DUTYDAY,DUTY,REPORTING_STATUS,REPORTING,CP,FO,ETD_STD,ETA_STA,OPS_LEGS,ALLOWABLE_FDP,SCHEDULED_FDP,ACTUAL_FDP,PREDICTED_FDP,FDP_VARIANCE,ALLOWABLE_FT,SCHEDULED_FT,PREDICTED_FT,FT_VARIANCE,NIGHT_LANDINGS_VARIANCE,NIGHT_FDP_VARIANCE,PREDICTED_FDP_END,CRITICALITY,CRITICALITY_SCORE,FLEET,CROUTE,SECTORS,COMMENT,CREATED_AT_IST,CREATED_AT_IST_DAY
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T23:20:00Z,4,12,7.75,8.5,8.5,3.5,8,5.666666666666667,6.416666666666667,1.583333333333333,,,2026-04-25T23:20:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T22:48:15Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T23:04:28Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T23:04:28Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T23:20:00Z,4,12,7.75,8.5,8.5,3.5,8,5.666666666666667,6.416666666666667,1.583333333333333,,,2026-04-25T23:20:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T23:03:47Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T23:18:15Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T23:18:15Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T23:20:00Z,4,12,7.75,8.5,8.5,3.5,8,5.666666666666667,6.416666666666667,1.583333333333333,,,2026-04-25T23:20:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T23:18:27Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T23:34:46Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T23:34:46Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T23:48:31Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T23:48:31Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T00:03:59Z,2026-04-25
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T00:03:59Z,2026-04-25
